155.400000 -4.804229     -4.274880	23.698097	-4.304229	-3.774880	24.198097
155.420000 -4.698359     -4.602729	22.848109	-4.198359	-4.102729	23.348109
155.440000 -4.679233     -4.994783	22.065095	-4.179233	-4.494783	22.565095
155.460000 -4.742343     -5.450304	21.358667	-4.242343	-4.950304	21.858667
155.480000 -4.883935     -5.971207	20.739330	-4.383935	-5.471207	21.239330
155.500000 -5.101390     -6.560996	20.219258	-4.601390	-6.060996	20.719258
155.520000 -5.393311     -7.223628	19.812997	-4.893311	-6.723628	20.312997
155.540000 -5.759374     -7.962257	19.538131	-5.259374	-7.462257	20.038131
155.560000 -6.199951     -8.777713	19.415855	-5.699951	-8.277713	19.915855
155.580000 -6.715503     -9.666584	19.471359	-6.215503	-9.166584	19.971359
155.600000 -7.305719     -10.618735	19.733802	-6.805719	-10.118735	20.233802
155.620000 -7.968323     -11.614171	20.235514	-7.468323	-11.114171	20.735514
155.640000 -8.697492     -12.619286	21.009894	-8.197492	-12.119286	21.509894
155.660000 -9.481851     -13.582828	22.087290	-8.981851	-13.082828	22.587290
155.680000 -10.302046     -14.432440	23.488053	-9.802046	-13.932440	23.988053
155.700000 -11.128125     -15.073437	25.212162	-10.628125	-14.573437	25.712162
155.720000 -11.917187     -15.392436	27.225657	-11.417187	-14.892436	27.725657
155.740000 -12.612237     -15.269147	29.445943	-12.112237	-14.769147	29.945943
155.760000 -13.143619     -14.599033	31.730981	-12.643619	-14.099033	32.230981
155.780000 -13.434702     -13.326280	33.880575	-12.934702	-12.826280	34.380575
155.800000 -13.413018     -11.479679	35.658821	-12.913018	-10.979679	36.158821
155.820000 -13.026350     -9.195528	36.841314	-12.526350	-8.695528	37.341314
155.840000 -12.260185     -6.708216	37.277040	-11.760185	-6.208216	37.777040
155.860000 -11.149792     -4.299287	36.938781	-10.649792	-3.799287	37.438781
155.880000 -9.779691     -2.219991	35.932361	-9.279691	-1.719991	36.432361
155.900000 -8.267751     -0.624070	34.454975	-7.767751	-0.124070	34.954975
155.920000 -6.739015     0.455774	32.725164	-6.239015	0.955774	33.225164
155.940000 -5.300057     1.083517	30.922756	-4.800057	1.583517	31.422756
155.960000 -4.023342     1.371662	29.162811	-3.523342	1.871662	29.662811
155.980000 -2.944341     1.437797	27.500976	-2.444341	1.937797	28.000976
156.000000 -2.067914     1.379655	25.953257	-1.567914	1.879655	26.453257
156.020000 -1.378400     1.267412	24.515484	-0.878400	1.767412	25.015484
156.040000 -0.849237     1.146003	23.176320	-0.349237	1.646003	23.676320
156.060000 -0.450189     1.041154	21.923875	0.049811	1.541154	22.423875
156.080000 -0.151921     0.965622	20.748151	0.348079	1.465622	21.248151
156.100000 0.071588     0.924276	19.641415	0.571588	1.424276	20.141415
156.120000 0.242125     0.917758	18.597815	0.742125	1.417758	19.097815
156.140000 0.377252     0.944933	17.612856	0.877252	1.444933	18.112856
156.160000 0.490788     1.004406	16.682981	0.990788	1.504406	17.182981
156.180000 0.593512     1.095403	15.805306	1.093512	1.595403	16.305306
156.200000 0.693890     1.218248	14.977466	1.193890	1.718248	15.477466
156.220000 0.798762     1.374608	14.197571	1.298762	1.874608	14.697571
156.240000 0.913931     1.567612	13.464220	1.413931	2.067612	13.964220
156.260000 1.044667     1.801954	12.776578	1.544667	2.301954	13.276578
156.280000 1.196124     2.083983	12.134512	1.696124	2.583983	12.634512
156.300000 1.373696     2.421845	11.538810	1.873696	2.921845	12.038810
156.320000 1.583326     2.825662	10.991483	2.083326	3.325662	11.491483
156.340000 1.831793     3.307749	10.496215	2.331793	3.807749	10.996215
156.360000 2.126984     3.882861	10.058999	2.626984	4.382861	10.558999
156.380000 2.478160     4.568408	9.689036	2.978160	5.068408	10.189036
156.400000 2.896209     5.384590	9.400004	3.396209	5.884590	9.900004
156.420000 3.393885     6.354288	9.211822	3.893885	6.854288	9.711822
156.440000 3.985966     7.502500	9.153067	4.485966	8.002500	9.653067
156.460000 4.689273     8.854915	9.264218	5.189273	9.354915	9.764218
156.480000 5.522401     10.434961	9.601824	6.022401	10.934961	10.101824
156.500000 6.504913     12.258304	10.243528	7.004913	12.758304	10.743528
156.520000 7.655591     14.323224	11.293356	8.155591	14.823224	11.793356
156.540000 8.989118     16.594744	12.885605	9.489118	17.094744	13.385605
156.560000 10.510243     18.980150	15.183533	11.010243	19.480150	15.683533
156.580000 12.204224     21.294631	18.365488	12.704224	21.794631	18.865488
156.600000 14.022306     23.220373	22.586134	14.522306	23.720373	23.086134
156.620000 15.861919     24.274264	27.896615	16.361919	24.774264	28.396615
156.640000 17.544388     23.821576	34.113243	18.044388	24.321576	34.613243
156.660000 18.799826     21.200082	40.657118	19.299826	21.700082	41.157118
156.680000 19.279877     16.017048	46.465317	19.779877	16.517048	46.965317
156.700000 18.627311     8.576527	50.169496	19.127311	9.076527	50.669496
156.720000 16.617154     0.145834	50.695632	17.117154	0.645834	51.195632
156.740000 13.322890     -7.399819	48.047091	13.822890	-6.899819	48.547091
156.760000 9.178348     -12.593527	43.519246	9.678348	-12.093527	44.019246
156.780000 4.823973     -15.190477	38.892267	5.323973	-14.690477	39.392267
156.800000 0.821083     -15.937548	35.357629	1.321083	-15.437548	35.857629
156.820000 -2.530643     -15.739621	33.214882	-2.030643	-15.239621	33.714882
156.840000 -5.172439     -15.160889	32.244478	-4.672439	-14.660889	32.744478
156.860000 -7.170129     -14.418585	32.097447	-6.670129	-13.918585	32.597447
156.880000 -8.619820     -13.542629	32.457525	-8.119820	-13.042629	32.957525
156.900000 -9.604382     -12.503315	33.065485	-9.104382	-12.003315	33.565485
156.920000 -10.184168     -11.280232	33.708133	-9.684168	-10.780232	34.208133
156.940000 -10.403381     -9.891975	34.212456	-9.903381	-9.391975	34.712456
156.960000 -10.301100     -8.401525	34.450553	-9.801100	-7.901525	34.950553
156.980000 -9.921185     -6.904539	34.348683	-9.421185	-6.404539	34.848683
157.000000 -9.317856     -5.506719	33.891357	-8.817856	-5.006719	34.391357
157.020000 -8.555628     -4.298688	33.114553	-8.055628	-3.798688	33.614553
157.040000 -7.704240     -3.337550	32.088418	-7.204240	-2.837550	32.588418
157.060000 -6.830902     -2.640836	30.895580	-6.330902	-2.140836	31.395580
157.080000 -5.992889     -2.192431	29.612721	-5.492889	-1.692431	30.112721
157.100000 -5.232797     -1.955285	28.300104	-4.732797	-1.455285	28.800104
157.120000 -4.577295     -1.884771	26.999171	-4.077295	-1.384771	27.499171
157.140000 -4.038790     -1.938698	25.735358	-3.538790	-1.438698	26.235358
157.160000 -3.618772     -2.082852	24.522837	-3.118772	-1.582852	25.022837
157.180000 -3.311588     -2.292856	23.368969	-2.811588	-1.792856	23.868969
157.200000 -3.107841     -2.553720	22.277600	-2.607841	-2.053720	22.777600
157.220000 -2.997017     -2.858332	21.251163	-2.497017	-2.358332	21.751163
157.240000 -2.969280     -3.205693	20.291930	-2.469280	-2.705693	20.791930
157.260000 -3.016563     -3.599328	19.402772	-2.516563	-3.099328	19.902772
157.280000 -3.133116     -4.046023	18.587696	-2.633116	-3.546023	19.087696
157.300000 -3.315697     -4.554899	17.852364	-2.815697	-4.054899	18.352364
157.320000 -3.563538     -5.136731	17.204672	-3.063538	-4.636731	17.704672
157.340000 -3.878176     -5.803388	16.655482	-3.378176	-5.303388	17.155482
157.360000 -4.263219     -6.567241	16.219541	-3.763219	-6.067241	16.719541
157.380000 -4.724023     -7.440349	15.916613	-4.224023	-6.940349	16.416613
157.400000 -5.267288     -8.433186	15.772817	-4.767288	-7.933186	16.272817
157.420000 -5.900468     -9.552604	15.822104	-5.400468	-9.052604	16.322104
157.440000 -6.630895     -10.798658	16.107664	-6.130895	-10.298658	16.607664
157.460000 -7.464448     -12.159821	16.682832	-6.964448	-11.659821	17.182832
157.480000 -8.403522     -13.606153	17.610632	-7.903522	-13.106153	18.110632
157.500000 -9.444049     -15.080176	18.960539	-8.944049	-14.580176	19.460539
157.520000 -10.571274     -16.485954	20.800197	-10.071274	-15.985954	21.300197
157.540000 -11.754210     -17.678457	23.179177	-11.254210	-17.178457	23.679177
157.560000 -12.939059     -18.458187	26.101971	-12.439059	-17.958187	26.601971
157.580000 -14.042885     -18.580198	29.489978	-13.542885	-18.080198	29.989978
157.600000 -14.950348     -17.790122	33.139502	-14.450348	-17.290122	33.639502
157.620000 -15.518303     -15.897573	36.695851	-15.018303	-15.397573	37.195851
157.640000 -15.594157     -12.880724	39.677699	-15.094157	-12.380724	40.177699
157.660000 -15.051470     -8.981033	41.584126	-14.551470	-8.481033	42.084126
157.680000 -13.837383     -4.712191	42.075405	-13.337383	-4.212191	42.575405
157.700000 -12.012344     -0.722611	41.141081	-11.512344	-0.222611	41.641081
157.720000 -9.754398     2.448945	39.125981	-9.254398	2.948945	39.625981
157.740000 -7.313729     4.570511	36.566719	-6.813729	5.070511	37.066719
157.760000 -4.936881     5.732194	33.952820	-4.436881	6.232194	34.452820
157.780000 -2.803066     6.205317	31.580547	-2.303066	6.705317	32.080547
157.800000 -1.001390     6.281941	29.552584	-0.501390	6.781941	30.052584
157.820000 0.455277     6.187397	27.854573	0.955277	6.687397	28.354573
157.840000 1.601701     6.064973	26.429049	2.101701	6.564973	26.929049
157.860000 2.494355     5.993998	25.217309	2.994355	6.493998	25.717309
157.880000 3.194284     6.012938	24.174771	3.694284	6.512938	24.674771
157.900000 3.758015     6.137057	23.272814	4.258015	6.637057	23.772814
157.920000 4.233823     6.369612	22.495963	4.733823	6.869612	22.995963
157.940000 4.660981     6.708282	21.838534	5.160981	7.208282	22.338534
157.960000 5.070441     7.148486	21.302068	5.570441	7.648486	21.802068
157.980000 5.486050     7.684746	20.893717	5.986050	8.184746	21.393717
158.000000 5.925789     8.310759	20.625350	6.425789	8.810759	21.125350
158.020000 6.402783     9.018557	20.513037	6.902783	9.518557	21.013037
158.040000 6.925938     9.796934	20.576621	7.425938	10.296934	21.076621
158.060000 7.500137     10.629272	20.839004	8.000137	11.129272	21.339004
158.080000 8.125964     11.490856	21.324789	8.625964	11.990856	21.824789
158.100000 8.798942     12.345889	22.057796	9.298942	12.845889	22.557796
158.120000 9.508332     13.144674	23.056936	10.008332	13.644674	23.556936
158.140000 10.235600     13.821786	24.329986	10.735600	14.321786	24.829986
158.160000 10.952837     14.296646	25.865116	11.452837	14.796646	26.365116
158.180000 11.621599     14.478374	27.620869	12.121599	14.978374	28.120869
158.200000 12.192954     14.276929	29.516675	12.692954	14.776929	30.016675
158.220000 12.609749     13.621535	31.427947	13.109749	14.121535	31.927947
158.240000 12.812106     12.484593	33.191263	13.312106	12.984593	33.691263
158.260000 12.746604     10.904681	34.624567	13.246604	11.404681	35.124567
158.280000 12.378219     8.997773	35.562493	12.878219	9.497773	36.062493
158.300000 11.702130     6.945614	35.898096	12.202130	7.445614	36.398096
158.320000 10.750827     4.958211	35.613887	11.250827	5.458211	36.113887
158.340000 9.592304     3.221935	34.785326	10.092304	3.721935	35.285326
158.360000 8.318230     1.855758	33.552862	8.818230	2.355758	34.052862
158.380000 7.025735     0.894843	32.076582	7.525735	1.394843	32.576582
158.400000 5.799557     0.304127	30.495846	6.299557	0.804127	30.995846
158.420000 4.700471     0.008548	28.908743	5.200471	0.508548	29.408743
158.440000 3.762086     -0.077053	27.371602	4.262086	0.422947	27.871602
158.460000 2.994258     -0.028231	25.909635	3.494258	0.471769	26.409635
158.480000 2.389761     0.097516	24.529552	2.889761	0.597516	25.029552
158.500000 1.931312     0.261436	23.229240	2.431312	0.761436	23.729240
158.520000 1.597337     0.440484	22.003543	2.097337	0.940484	22.503543
158.540000 1.365966     0.623242	20.847027	1.865966	1.123242	21.347027
158.560000 1.217421     0.806191	19.754991	1.717421	1.306191	20.254991
158.580000 1.135175     0.990820	18.723655	1.635175	1.490820	19.223655
158.600000 1.106304     1.181609	17.750052	1.606304	1.681609	18.250052
158.620000 1.121365     1.384768	16.831894	1.621365	1.884768	17.331894
158.640000 1.174046     1.607544	15.967493	1.674046	2.107544	16.467493
158.660000 1.260745     1.857927	15.155769	1.760745	2.357927	15.655769
158.680000 1.380182     2.144635	14.396330	1.880182	2.644635	14.896330
158.700000 1.533072     2.477253	13.689645	2.033072	2.977253	14.189645
158.720000 1.721908     2.866484	13.037312	2.221908	3.366484	13.537312
158.740000 1.950823     3.324442	12.442443	2.450823	3.824442	12.942443
158.760000 2.225547     3.864954	11.910213	2.725547	4.364954	12.410213
158.780000 2.553428     4.503826	11.448623	3.053428	5.003826	11.948623
158.800000 2.943508     5.259005	11.069560	3.443508	5.759005	11.569560
158.820000 3.406607     6.150523	10.790258	3.906607	6.650523	11.290258
158.840000 3.955390     7.200049	10.635264	4.455390	7.700049	11.135264
158.860000 4.604322     8.429734	10.639049	5.104322	8.929734	11.139049
158.880000 5.369405     9.859848	10.849315	5.869405	10.359848	11.349315
158.900000 6.267493     11.504430	11.330962	6.767493	12.004430	11.830962
158.920000 7.314880     13.363803	12.170234	7.814880	13.863803	12.670234
158.940000 8.524665     15.412384	13.477870	9.024665	15.912384	13.977870
158.960000 9.902209     17.580062	15.388555	10.402209	18.080062	15.888555
158.980000 11.437779     19.726084	18.051513	11.937779	20.226084	18.551513
159.000000 13.095440     21.607335	21.603624	13.595440	22.107335	22.103624
159.020000 14.797819     22.850455	26.113463	15.297819	23.350455	26.613463
159.040000 16.408346     22.951779	31.486965	16.908346	23.451779	31.986965
159.060000 17.717033     21.348437	37.343873	18.217033	21.848437	37.843873
159.080000 18.443314     17.610554	42.921798	18.943314	18.110554	43.421798
159.100000 18.276762     11.754195	47.134297	18.776762	12.254195	47.634297
159.120000 16.972248     4.524851	48.923325	17.472248	5.024851	49.423325
159.140000 14.482769     -2.667963	47.856542	14.982769	-2.167963	48.356542
159.160000 11.052622     -8.366158	44.537784	11.552622	-7.866158	45.037784
159.180000 7.168866     -11.854553	40.319014	7.668866	-11.354553	40.819014
159.200000 3.364183     -13.383729	36.474369	3.864183	-12.883729	36.974369
159.220000 0.014600     -13.686241	33.633426	0.514600	-13.186241	34.133426
159.240000 -2.725568     -13.414161	31.840131	-2.225568	-12.914161	32.340131
159.260000 -4.863287     -12.936547	30.877461	-4.363287	-12.436547	31.377461
159.280000 -6.477939     -12.397938	30.493062	-5.977939	-11.897938	30.993062
159.300000 -7.661939     -11.826981	30.477093	-7.161939	-11.326981	30.977093
159.320000 -8.494947     -11.210855	30.668064	-7.994947	-10.710855	31.168064
159.340000 -9.038129     -10.533336	30.941235	-8.538129	-10.033336	31.441235
159.360000 -9.337170     -9.791004	31.199194	-8.837170	-9.291004	31.699194
159.380000 -9.427937     -8.997756	31.367803	-8.927937	-8.497756	31.867803
159.400000 -9.341901     -8.182772	31.395641	-8.841901	-7.682772	31.895641
159.420000 -9.110075     -7.384682	31.254246	-8.610075	-6.884682	31.754246
159.440000 -8.764996     -6.644060	30.937020	-8.264996	-6.144060	31.437020
159.460000 -8.340809     -5.996319	30.455874	-7.840809	-5.496319	30.955874
159.480000 -7.871911     -5.466713	29.835904	-7.371911	-4.966713	30.335904
159.500000 -7.390871     -5.068337	29.109304	-6.890871	-4.568337	29.609304
159.520000 -6.926365     -4.802996	28.309877	-6.426365	-4.302996	28.809877
159.540000 -6.501691     -4.664010	27.469138	-6.001691	-4.164010	27.969138
159.560000 -6.134155     -4.639760	26.614259	-5.634155	-4.139760	27.114259
159.580000 -5.835276     -4.716971	25.767600	-5.335276	-4.216971	26.267600
159.600000 -5.611615     -4.883165	24.947261	-5.111615	-4.383165	25.447261
159.620000 -5.465925     -5.128118	24.168115	-4.965925	-4.628118	24.668115
159.640000 -5.398364     -5.444452	23.442970	-4.898364	-4.944452	23.942970
159.660000 -5.407581     -5.827573	22.783626	-4.907581	-5.327573	23.283626
159.680000 -5.491579     -6.275180	22.201799	-4.991579	-5.775180	22.701799
159.700000 -5.648300     -6.786503	21.709876	-5.148300	-6.286503	22.209876
159.720000 -5.875940     -7.361343	21.321555	-5.375940	-6.861343	21.821555
159.740000 -6.173021     -7.998959	21.052344	-5.673021	-7.498959	21.552344
159.760000 -6.538208     -8.696740	20.919914	-6.038208	-8.196740	21.419914
159.780000 -6.969915     -9.448627	20.944197	-6.469915	-8.948627	21.444197
159.800000 -7.465657     -10.243221	21.147088	-6.965657	-9.743221	21.647088
159.820000 -8.021170     -11.061586	21.551510	-7.521170	-10.561586	22.051510
159.840000 -8.629253     -11.874843	22.179507	-8.129253	-11.374843	22.679507
159.860000 -9.278371     -12.641877	23.048978	-8.778371	-12.141877	23.548978
159.880000 -9.951072     -13.307787	24.168693	-9.451072	-12.807787	24.668693
159.900000 -10.622415     -13.804144	25.531453	-10.122415	-13.304144	26.031453
159.920000 -11.258761     -14.052500	27.105847	-10.758761	-13.552500	27.605847
159.940000 -11.817509     -13.972791	28.828091	-11.317509	-13.472791	29.328091
159.960000 -12.248565     -13.497615	30.596908	-11.748565	-12.997615	31.096908
159.980000 -12.498375     -12.591495	32.275681	-11.998375	-12.091495	32.775681
160.000000 -12.516999     -11.270884	33.706079	-12.016999	-10.770884	34.206079
160.020000 -12.267776     -9.617007	34.734469	-11.767776	-9.117007	35.234469
160.040000 -11.737622     -7.772327	35.246181	-11.237622	-7.272327	35.746181
160.060000 -10.944563     -5.915822	35.195657	-10.444563	-5.415822	35.695657
160.080000 -9.938815     -4.222439	34.618170	-9.438815	-3.722439	35.118170
160.100000 -8.795540     -2.822455	33.615804	-8.295540	-2.322455	34.115804
160.120000 -7.600923     -1.778126	32.323943	-7.100923	-1.278126	32.823943
160.140000 -6.436364     -1.085244	30.874618	-5.936364	-0.585244	31.374618
160.160000 -5.366140     -0.693497	29.371788	-4.866140	-0.193497	29.871788
160.180000 -4.431611     -0.532403	27.883637	-3.931611	-0.032403	28.383637
160.200000 -3.651770     -0.532069	26.447416	-3.151770	-0.032069	26.947416
160.220000 -3.027829     -0.634821	25.079273	-2.527829	-0.134821	25.579273
160.240000 -2.549228     -0.798994	23.783499	-2.049228	-0.298994	24.283499
160.260000 -2.199181     -0.997990	22.558953	-1.699181	-0.497990	23.058953
160.280000 -1.958943     -1.217347	21.402712	-1.458943	-0.717347	21.902712
160.300000 -1.810624     -1.451475	20.311782	-1.310624	-0.951475	20.811782
160.320000 -1.738794     -1.700855	19.283756	-1.238794	-1.200855	19.783756
160.340000 -1.731206     -1.969953	18.317009	-1.231206	-1.469953	18.817009
160.360000 -1.778955     -2.265819	17.410752	-1.278955	-1.765819	17.910752
160.380000 -1.876328     -2.597258	16.565116	-1.376328	-2.097258	17.065116
160.400000 -2.020514     -2.974425	15.781318	-1.520514	-2.474425	16.281318
160.420000 -2.211296     -3.408697	15.061949	-1.711296	-2.908697	15.561949
160.440000 -2.450776     -3.912720	14.411406	-1.950776	-3.412720	14.911406
160.460000 -2.743165     -4.500518	13.836504	-2.243165	-4.000518	14.336504
160.480000 -3.094636     -5.187564	13.347315	-2.594636	-4.687564	13.847315
160.500000 -3.513221     -5.990707	12.958310	-3.013221	-5.490707	13.458310
160.520000 -4.008718     -6.927788	12.689862	-3.508718	-6.427788	13.189862
160.540000 -4.592532     -8.016713	12.570192	-4.092532	-7.516713	13.070192
160.560000 -5.277369     -9.273617	12.637798	-4.777369	-8.773617	13.137798
160.580000 -6.076618     -10.709584	12.944273	-5.576618	-10.209584	13.444273
160.600000 -7.003211     -12.325151	13.557199	-6.503211	-11.825151	14.057199
160.620000 -8.067599     -14.101568	14.562269	-7.567599	-13.601568	15.062269
160.640000 -9.274393     -15.987741	16.062872	-8.774393	-15.487741	16.562872
160.660000 -10.617063     -17.882178	18.173859	-10.117063	-17.382178	18.673859
160.680000 -12.070086     -19.611030	21.004134	-11.570086	-19.111030	21.504134
160.700000 -13.578275     -20.907624	24.620850	-13.078275	-20.407624	25.120850
160.720000 -15.044144     -21.407132	28.988810	-14.544144	-20.907132	29.488810
160.740000 -16.316742     -20.681473	33.887645	-15.816742	-20.181473	34.387645
160.760000 -17.189688     -18.346500	38.833907	-16.689688	-17.846500	39.333907
160.780000 -17.421050     -14.254940	43.075356	-16.921050	-13.754940	43.575356
160.800000 -16.787828     -8.717271	45.750467	-16.287828	-8.217271	46.250467
160.820000 -15.173717     -2.583089	46.243423	-14.673717	-2.083089	46.743423
160.840000 -12.655591     3.004983	44.567174	-12.155591	3.504983	45.067174
160.860000 -9.523476     7.138231	41.435604	-9.023476	7.638231	41.935604
160.880000 -6.191135     9.554540	37.871614	-5.691135	10.054540	38.371614
160.900000 -3.042000     10.585779	34.673776	-2.542000	11.085779	35.173776
160.920000 -0.316444     10.780096	32.185092	0.183556	11.280096	32.685092
160.940000 1.902864     10.590981	30.404619	2.402864	11.090981	30.904619
160.960000 3.640487     10.287648	29.190157	4.140487	10.787648	29.690157
160.980000 4.969919     9.995240	28.386282	5.469919	10.495240	28.886282
161.000000 5.974984     9.756939	27.869642	6.474984	10.256939	28.369642
161.020000 6.731375     9.577378	27.552928	7.231375	10.077378	28.052928
161.040000 7.300575     9.446019	27.376491	7.800575	9.946019	27.876491
161.060000 7.729664     9.348138	27.299289	8.229664	9.848138	27.799289
161.080000 8.053359     9.269500	27.292126	8.553359	9.769500	27.792126
161.100000 8.296587     9.198126	27.333198	8.796587	9.698126	27.833198
161.120000 8.476895     9.124807	27.405332	8.976895	9.624807	27.905332
161.140000 8.606477     9.043129	27.494369	9.106477	9.543129	27.994369
161.160000 8.693808     8.949301	27.588259	9.193808	9.449301	28.088259
161.180000 8.744906     8.841907	27.676633	9.244906	9.341907	28.176633
161.200000 8.764306     8.721625	27.750669	9.264306	9.221625	28.250669
161.220000 8.755770     8.590897	27.803113	9.255770	9.090897	28.303113
161.240000 8.722795     8.453556	27.828386	9.222795	8.953556	28.328386
161.260000 8.668948     8.314424	27.822689	9.168948	8.814424	28.322689
161.280000 8.598043     8.178878	27.784068	9.098043	8.678878	28.284068
161.300000 8.514210     8.052432	27.712402	9.014210	8.552432	28.212402
161.320000 8.421854     7.940357	27.609305	8.921854	8.440357	28.109305
161.340000 8.325555     7.847357	27.477940	8.825555	8.347357	27.977940
161.360000 8.229915     7.777339	27.322786	8.729915	8.277339	27.822786
161.380000 8.139400     7.733260	27.149350	8.639400	8.233260	27.649350
161.400000 8.058172     7.717071	26.963887	8.558172	8.217071	27.463887
161.420000 7.989952     7.729713	26.773118	8.489952	8.229713	27.273118
161.440000 7.937904     7.771173	26.583989	8.437904	8.271173	27.083989
161.460000 7.904558     7.840553	26.403457	8.404558	8.340553	26.903457
161.480000 7.891757     7.936141	26.238315	8.391757	8.436141	26.738315
161.500000 7.900634     8.055474	26.095039	8.400634	8.555474	26.595039
161.520000 7.931602     8.195373	25.979650	8.431602	8.695373	26.479650
161.540000 7.984356     8.351958	25.897581	8.484356	8.851958	26.397581
161.560000 8.057876     8.520648	25.853530	8.557876	9.020648	26.353530
161.580000 8.150431     8.696154	25.851289	8.650431	9.196154	26.351289
161.600000 8.259575     8.872490	25.893548	8.759575	9.372490	26.393548
161.620000 8.382158     9.043008	25.981671	8.882158	9.543008	26.481671
161.640000 8.514328     9.200507	26.115445	9.014328	9.700507	26.615445
161.660000 8.651564     9.337411	26.292826	9.151564	9.837411	26.792826
161.680000 8.788733     9.446057	26.509712	9.288733	9.946057	27.009712
161.700000 8.920198     9.519091	26.759773	9.420198	10.019091	27.259773
161.720000 9.039977     9.549971	27.034396	9.539977	10.049971	27.534396
161.740000 9.141976     9.533552	27.322797	9.641976	10.033552	27.822797
161.760000 9.220291     9.466701	27.612334	9.720291	9.966701	28.112334
161.780000 9.269573     9.348854	27.889072	9.769573	9.848854	28.389072
161.800000 9.285429     9.182442	28.138572	9.785429	9.682442	28.638572
161.820000 9.264832     8.973060	28.346858	9.764832	9.473060	28.846858
161.840000 9.206477     8.729327	28.501483	9.706477	9.229327	29.001483
161.860000 9.111047     8.462402	28.592531	9.611047	8.962402	29.092531
161.880000 8.981318     8.185183	28.613435	9.481318	8.685183	29.113435
161.900000 8.822091     7.911290	28.561475	9.322091	8.411290	29.061475
161.920000 8.639931     7.653997	28.437887	9.139931	8.153997	28.937887
161.940000 8.442744     7.425250	28.247592	8.942744	7.925250	28.747592
161.960000 8.239245     7.234938	27.998609	8.739245	7.734938	28.498609
161.980000 8.038384     7.090469	27.701292	8.538384	7.590469	28.201292
162.000000 7.848801     6.996682	27.367502	8.348801	7.496682	27.867502
162.020000 7.678377     6.956035	27.009862	8.178377	7.456035	27.509862
162.040000 7.533909     6.968968	26.641158	8.033909	7.468968	27.141158
162.060000 7.420921     7.034336	26.273920	7.920921	7.534336	26.773920
162.080000 7.343604     7.149832	25.920172	7.843604	7.649832	26.420172
162.100000 7.304849     7.312303	25.591330	7.804849	7.812303	26.091330
162.120000 7.306340     7.517957	25.298177	7.806340	8.017957	25.798177
162.140000 7.348663     7.762407	25.050889	7.848663	8.262407	25.550889
162.160000 7.431412     8.040599	24.859048	7.931412	8.540599	25.359048
162.180000 7.553249     8.346621	24.731606	8.053249	8.846621	25.231606
162.200000 7.711924     8.673429	24.676767	8.211924	9.173429	25.176767
162.220000 7.904225     9.012530	24.701740	8.404225	9.512530	25.201740
162.240000 8.125886     9.353684	24.812348	8.625886	9.853684	25.312348
162.260000 8.371445     9.684660	25.012471	8.871445	10.184660	25.512471
162.280000 8.634088     9.991165	25.303299	9.134088	10.491165	25.803299
162.300000 8.905504     10.257013	25.682456	9.405504	10.757013	26.182456
162.320000 9.175806     10.464651	26.143027	9.675806	10.964651	26.643027
162.340000 9.433575     10.596142	26.672650	9.933575	11.096142	27.172650
162.360000 9.666088     10.634653	27.252855	10.166088	11.134653	27.752855
162.380000 9.859801     10.566399	27.858913	10.359801	11.066399	28.358913
162.400000 10.001121     10.382893	28.460470	10.501121	10.882893	28.960470
162.420000 10.077475     10.083131	29.023185	10.577475	10.583131	29.523185
162.440000 10.078606     9.675246	29.511401	10.578606	10.175246	30.011401
162.460000 9.997934     9.177085	29.891655	10.497934	9.677085	30.391655
162.480000 9.833764     8.615290	30.136456	10.333764	9.115290	30.636456
162.500000 9.590069     8.022796	30.227611	10.090069	8.522796	30.727611
162.520000 9.276615     7.435081	30.158286	9.776615	7.935081	30.658286
162.540000 8.908308     6.885948	29.933313	9.408308	7.385948	30.433313
162.560000 8.503836     6.403778	29.567703	9.003836	6.903778	30.067703
162.580000 8.083824     6.009073	29.083835	8.583824	6.509073	29.583835
162.600000 7.668874     5.713660	28.508101	8.168874	6.213660	29.008101
162.620000 7.277831     5.521456	27.867817	7.777831	6.021456	28.367817
162.640000 6.926556     5.430267	27.188933	7.426556	5.930267	27.688933
162.660000 6.627298     5.434020	26.494743	7.127298	5.934020	26.994743
162.680000 6.388643     5.524855	25.805480	6.888643	6.024855	26.305480
162.700000 6.215885     5.694758	25.138555	6.715885	6.194758	25.638555
162.720000 6.111660     5.936591	24.509143	6.611660	6.436591	25.009143
162.740000 6.076646     6.244558	23.930905	6.576646	6.744558	24.430905
162.760000 6.110228     6.614196	23.416700	6.610228	7.114196	23.916700
162.780000 6.211022     7.042012	22.979217	6.711022	7.542012	23.479217
162.800000 6.377220     7.524855	22.631484	6.877220	8.024855	23.131484
162.820000 6.606747     8.059082	22.387243	7.106747	8.559082	22.887243
162.840000 6.897214     8.639542	22.261128	7.397214	9.139542	22.761128
162.860000 7.245680     9.258396	22.268611	7.745680	9.758396	22.768611
162.880000 7.648223     9.903784	22.425588	8.148223	10.403784	22.925588
162.900000 8.099335     10.558395	22.747474	8.599335	11.058395	23.247474
162.920000 8.591147     11.198067	23.247628	9.091147	11.698067	23.747628
162.940000 9.112531     11.790672	23.934939	9.612531	12.290672	24.434939
162.960000 9.648159     12.295718	24.810457	10.148159	12.795718	25.310457
162.980000 10.177671     12.665268	25.863162	10.677671	13.165268	26.363162
163.000000 10.675191     12.846924	27.065301	11.175191	13.346924	27.565301
