26.340000 -1.447716	-1.089641
26.350000 -1.458613	-1.079499
26.360000 -1.469408	-1.069346
26.370000 -1.480101	-1.059184
26.380000 -1.490693	-1.049013
26.390000 -1.501183	-1.038835
26.400000 -1.511571	-1.028651
26.410000 -1.521858	-1.018463
26.420000 -1.532043	-1.008272
26.430000 -1.542125	-0.998077
26.440000 -1.552106	-0.987882
26.450000 -1.561985	-0.977686
26.460000 -1.571762	-0.967491
26.470000 -1.581437	-0.957297
26.480000 -1.591010	-0.947107
26.490000 -1.600481	-0.936919
26.500000 -1.609850	-0.926736
26.510000 -1.619117	-0.916558
26.520000 -1.628283	-0.906387
26.530000 -1.637347	-0.896222
26.540000 -1.646309	-0.886065
26.550000 -1.655170	-0.875916
26.560000 -1.663929	-0.865777
26.570000 -1.672586	-0.855647
26.580000 -1.681143	-0.845527
26.590000 -1.689598	-0.835419
26.600000 -1.697952	-0.825323
26.610000 -1.706206	-0.815238
26.620000 -1.714358	-0.805167
26.630000 -1.722410	-0.795109
26.640000 -1.730361	-0.785064
26.650000 -1.738211	-0.775034
26.660000 -1.745962	-0.765019
26.670000 -1.753612	-0.755019
26.680000 -1.761162	-0.745035
26.690000 -1.768612	-0.735066
26.700000 -1.775963	-0.725114
26.710000 -1.783214	-0.715179
26.720000 -1.790366	-0.705261
26.730000 -1.797419	-0.695360
26.740000 -1.804372	-0.685476
26.750000 -1.811227	-0.675611
26.760000 -1.817983	-0.665763
26.770000 -1.824641	-0.655934
26.780000 -1.831200	-0.646124
26.790000 -1.837661	-0.636331
26.800000 -1.844025	-0.626558
26.810000 -1.850290	-0.616804
26.820000 -1.856458	-0.607068
26.830000 -1.862529	-0.597352
26.840000 -1.868503	-0.587655
26.850000 -1.874379	-0.577978
26.860000 -1.880159	-0.568319
26.870000 -1.885842	-0.558680
26.880000 -1.891429	-0.549061
26.890000 -1.896919	-0.539461
26.900000 -1.902314	-0.529880
26.910000 -1.907613	-0.520318
26.920000 -1.912816	-0.510776
26.930000 -1.917924	-0.501253
26.940000 -1.922936	-0.491750
26.950000 -1.927854	-0.482265
26.960000 -1.932676	-0.472799
26.970000 -1.937404	-0.463352
26.980000 -1.942038	-0.453924
26.990000 -1.946577	-0.444514
27.000000 -1.951022	-0.435123
27.010000 -1.955374	-0.425751
27.020000 -1.959631	-0.416396
27.030000 -1.963795	-0.407059
27.040000 -1.967866	-0.397740
27.050000 -1.971843	-0.388438
27.060000 -1.975727	-0.379154
27.070000 -1.979519	-0.369887
27.080000 -1.983218	-0.360637
27.090000 -1.986824	-0.351403
27.100000 -1.990338	-0.342186
27.110000 -1.993760	-0.332985
27.120000 -1.997090	-0.323799
27.130000 -2.000328	-0.314630
27.140000 -2.003474	-0.305475
27.150000 -2.006529	-0.296335
27.160000 -2.009492	-0.287211
27.170000 -2.012364	-0.278100
27.180000 -2.015145	-0.269004
27.190000 -2.017836	-0.259921
27.200000 -2.020435	-0.250852
27.210000 -2.022943	-0.241795
27.220000 -2.025361	-0.232752
27.230000 -2.027689	-0.223721
27.240000 -2.029926	-0.214702
27.250000 -2.032073	-0.205694
27.260000 -2.034130	-0.196698
27.270000 -2.036097	-0.187713
27.280000 -2.037974	-0.178739
27.290000 -2.039761	-0.169775
27.300000 -2.041459	-0.160821
27.310000 -2.043067	-0.151876
27.320000 -2.044586	-0.142940
27.330000 -2.046016	-0.134013
27.340000 -2.047356	-0.125094
27.350000 -2.048607	-0.116183
27.360000 -2.049768	-0.107280
27.370000 -2.050841	-0.098384
27.380000 -2.051825	-0.089495
27.390000 -2.052720	-0.080611
27.400000 -2.053526	-0.071734
27.410000 -2.054243	-0.062863
27.420000 -2.054872	-0.053996
27.430000 -2.055412	-0.045134
27.440000 -2.055863	-0.036277
27.450000 -2.056226	-0.027423
27.460000 -2.056500	-0.018573
27.470000 -2.056686	-0.009726
27.480000 -2.056783	-0.000881
27.490000 -2.056792	0.007961
27.500000 -2.056713	0.016802
27.510000 -2.056545	0.025641
27.520000 -2.056288	0.034479
27.530000 -2.055943	0.043317
27.540000 -2.055510	0.052154
27.550000 -2.054989	0.060992
27.560000 -2.054379	0.069830
27.570000 -2.053680	0.078669
27.580000 -2.052894	0.087510
27.590000 -2.052019	0.096353
27.600000 -2.051055	0.105198
27.610000 -2.050003	0.114046
27.620000 -2.048863	0.122897
27.630000 -2.047634	0.131751
27.640000 -2.046316	0.140609
27.650000 -2.044910	0.149471
27.660000 -2.043415	0.158338
27.670000 -2.041832	0.167211
27.680000 -2.040160	0.176088
27.690000 -2.038399	0.184971
27.700000 -2.036549	0.193861
27.710000 -2.034611	0.202757
27.720000 -2.032583	0.211660
27.730000 -2.030467	0.220570
27.740000 -2.028261	0.229488
27.750000 -2.025966	0.238414
27.760000 -2.023582	0.247348
27.770000 -2.021108	0.256291
27.780000 -2.018545	0.265243
27.790000 -2.015893	0.274204
27.800000 -2.013151	0.283175
27.810000 -2.010319	0.292156
27.820000 -2.007398	0.301147
27.830000 -2.004386	0.310149
27.840000 -2.001285	0.319161
27.850000 -1.998093	0.328185
27.860000 -1.994811	0.337220
27.870000 -1.991439	0.346267
27.880000 -1.987976	0.355326
27.890000 -1.984423	0.364398
27.900000 -1.980779	0.373481
27.910000 -1.977044	0.382578
27.920000 -1.973219	0.391688
27.930000 -1.969302	0.400810
27.940000 -1.965294	0.409947
27.950000 -1.961194	0.419096
27.960000 -1.957003	0.428260
27.970000 -1.952720	0.437438
27.980000 -1.948346	0.446630
27.990000 -1.943880	0.455836
28.000000 -1.939321	0.465057
28.010000 -1.934671	0.474293
28.020000 -1.929928	0.483543
28.030000 -1.925093	0.492809
28.040000 -1.920164	0.502089
28.050000 -1.915144	0.511384
28.060000 -1.910030	0.520695
28.070000 -1.904823	0.530021
28.080000 -1.899523	0.539362
28.090000 -1.894129	0.548719
28.100000 -1.888642	0.558091
28.110000 -1.883061	0.567479
28.120000 -1.877386	0.576882
28.130000 -1.871617	0.586300
28.140000 -1.865754	0.595734
28.150000 -1.859797	0.605183
28.160000 -1.853745	0.614647
28.170000 -1.847599	0.624126
28.180000 -1.841357	0.633621
28.190000 -1.835021	0.643130
28.200000 -1.828590	0.652655
28.210000 -1.822063	0.662194
28.220000 -1.815441	0.671747
28.230000 -1.808724	0.681315
28.240000 -1.801911	0.690897
28.250000 -1.795002	0.700493
28.260000 -1.787997	0.710103
28.270000 -1.780896	0.719726
28.280000 -1.773699	0.729362
28.290000 -1.766405	0.739011
28.300000 -1.759015	0.748672
28.310000 -1.751528	0.758346
28.320000 -1.743945	0.768031
28.330000 -1.736264	0.777728
28.340000 -1.728487	0.787436
28.350000 -1.720613	0.797155
28.360000 -1.712641	0.806883
28.370000 -1.704572	0.816621
28.380000 -1.696406	0.826369
28.390000 -1.688142	0.836125
28.400000 -1.679781	0.845889
28.410000 -1.671322	0.855660
28.420000 -1.662766	0.865438
28.430000 -1.654111	0.875223
28.440000 -1.645359	0.885013
28.450000 -1.636509	0.894809
28.460000 -1.627561	0.904608
28.470000 -1.618515	0.914411
28.480000 -1.609371	0.924217
28.490000 -1.600128	0.934024
28.500000 -1.590788	0.943833
28.510000 -1.581350	0.953643
28.520000 -1.571813	0.963451
28.530000 -1.562179	0.973259
28.540000 -1.552446	0.983064
28.550000 -1.542616	0.992865
28.560000 -1.532687	1.002663
28.570000 -1.522660	1.012455
28.580000 -1.512536	1.022241
28.590000 -1.502313	1.032019
28.600000 -1.491993	1.041790
28.610000 -1.481575	1.051550
28.620000 -1.471060	1.061300
28.630000 -1.460447	1.071038
28.640000 -1.449737	1.080763
28.650000 -1.438929	1.090474
28.660000 -1.428024	1.100169
28.670000 -1.417022	1.109847
28.680000 -1.405924	1.119507
28.690000 -1.394729	1.129148
28.700000 -1.383437	1.138767
28.710000 -1.372050	1.148364
28.720000 -1.360566	1.157938
28.730000 -1.348987	1.167486
28.740000 -1.337312	1.177008
28.750000 -1.325542	1.186501
28.760000 -1.313677	1.195964
28.770000 -1.301717	1.205396
28.780000 -1.289663	1.214796
28.790000 -1.277515	1.224160
28.800000 -1.265274	1.233488
28.810000 -1.252939	1.242778
28.820000 -1.240511	1.252029
28.830000 -1.227991	1.261238
28.840000 -1.215378	1.270404
28.850000 -1.202674	1.279525
28.860000 -1.189879	1.288599
28.870000 -1.176993	1.297624
28.880000 -1.164017	1.306599
28.890000 -1.150951	1.315522
28.900000 -1.137796	1.324391
28.910000 -1.124552	1.333203
28.920000 -1.111220	1.341957
28.930000 -1.097800	1.350651
28.940000 -1.084294	1.359283
28.950000 -1.070701	1.367851
28.960000 -1.057022	1.376353
28.970000 -1.043259	1.384786
28.980000 -1.029411	1.393150
28.990000 -1.015479	1.401441
29.000000 -1.001465	1.409658
29.010000 -0.987368	1.417799
29.020000 -0.973190	1.425861
29.030000 -0.958932	1.433843
29.040000 -0.944593	1.441742
29.050000 -0.930176	1.449556
29.060000 -0.915680	1.457283
29.070000 -0.901108	1.464922
29.080000 -0.886458	1.472469
29.090000 -0.871734	1.479923
29.100000 -0.856934	1.487281
29.110000 -0.842062	1.494542
29.120000 -0.827116	1.501703
29.130000 -0.812099	1.508763
29.140000 -0.797011	1.515718
29.150000 -0.781854	1.522568
29.160000 -0.766629	1.529309
29.170000 -0.751336	1.535941
29.180000 -0.735976	1.542460
29.190000 -0.720552	1.548864
29.200000 -0.705063	1.555152
29.210000 -0.689511	1.561322
29.220000 -0.673898	1.567372
29.230000 -0.658224	1.573298
29.240000 -0.642491	1.579101
29.250000 -0.626700	1.584777
29.260000 -0.610853	1.590325
29.270000 -0.594949	1.595742
29.280000 -0.578992	1.601028
29.290000 -0.562982	1.606180
29.300000 -0.546920	1.611195
29.310000 -0.530808	1.616074
29.320000 -0.514647	1.620813
29.330000 -0.498439	1.625411
29.340000 -0.482185	1.629866
29.350000 -0.465886	1.634178
29.360000 -0.449545	1.638343
29.370000 -0.433161	1.642361
29.380000 -0.416737	1.646230
29.390000 -0.400275	1.649948
29.400000 -0.383776	1.653515
29.410000 -0.367241	1.656929
29.420000 -0.350671	1.660188
29.430000 -0.334069	1.663291
29.440000 -0.317436	1.666237
29.450000 -0.300774	1.669025
29.460000 -0.284084	1.671654
29.470000 -0.267367	1.674122
29.480000 -0.250626	1.676430
29.490000 -0.233862	1.678574
29.500000 -0.217076	1.680556
29.510000 -0.200270	1.682374
29.520000 -0.183447	1.684027
29.530000 -0.166606	1.685514
29.540000 -0.149751	1.686835
29.550000 -0.132883	1.687990
29.560000 -0.116003	1.688977
29.570000 -0.099113	1.689797
29.580000 -0.082215	1.690448
29.590000 -0.065311	1.690931
29.600000 -0.048402	1.691246
29.610000 -0.031489	1.691391
29.620000 -0.014575	1.691368
29.630000 0.002338	1.691175
29.640000 0.019250	1.690814
29.650000 0.036158	1.690283
29.660000 0.053061	1.689584
29.670000 0.069957	1.688715
29.680000 0.086844	1.687679
29.690000 0.103721	1.686474
29.700000 0.120586	1.685101
29.710000 0.137437	1.683561
29.720000 0.154272	1.681854
29.730000 0.171091	1.679981
29.740000 0.187891	1.677943
29.750000 0.204670	1.675739
29.760000 0.221428	1.673372
29.770000 0.238161	1.670841
29.780000 0.254870	1.668148
29.790000 0.271551	1.665293
29.800000 0.288204	1.662277
29.810000 0.304827	1.659103
29.820000 0.321418	1.655770
29.830000 0.337976	1.652279
29.840000 0.354498	1.648633
29.850000 0.370985	1.644832
29.860000 0.387433	1.640878
29.870000 0.403842	1.636771
29.880000 0.420209	1.632515
29.890000 0.436535	1.628109
29.900000 0.452816	1.623555
29.910000 0.469051	1.618855
29.920000 0.485240	1.614011
29.930000 0.501380	1.609024
29.940000 0.517470	1.603896
29.950000 0.533509	1.598628
29.960000 0.549495	1.593223
29.970000 0.565428	1.587682
29.980000 0.581304	1.582006
29.990000 0.597125	1.576199
30.000000 0.612887	1.570261
30.010000 0.628589	1.564195
30.020000 0.644231	1.558002
30.030000 0.659811	1.551684
30.040000 0.675328	1.545244
30.050000 0.690780	1.538684
30.060000 0.706167	1.532005
30.070000 0.721487	1.525209
30.080000 0.736739	1.518299
30.090000 0.751922	1.511276
30.100000 0.767035	1.504144
30.110000 0.782077	1.496903
30.120000 0.797046	1.489556
30.130000 0.811941	1.482105
30.140000 0.826762	1.474552
30.150000 0.841508	1.466900
30.160000 0.856177	1.459150
30.170000 0.870768	1.451305
30.180000 0.885281	1.443367
30.190000 0.899715	1.435337
30.200000 0.914068	1.427218
30.210000 0.928340	1.419013
30.220000 0.942531	1.410723
30.230000 0.956638	1.402350
30.240000 0.970661	1.393897
30.250000 0.984600	1.385366
30.260000 0.998454	1.376758
30.270000 1.012222	1.368077
30.280000 1.025902	1.359323
30.290000 1.039496	1.350499
30.300000 1.053001	1.341608
30.310000 1.066417	1.332650
30.320000 1.079743	1.323629
30.330000 1.092979	1.314546
30.340000 1.106125	1.305403
30.350000 1.119179	1.296202
30.360000 1.132141	1.286945
30.370000 1.145010	1.277635
30.380000 1.157787	1.268272
30.390000 1.170469	1.258859
30.400000 1.183058	1.249398
30.410000 1.195552	1.239891
30.420000 1.207951	1.230338
30.430000 1.220254	1.220743
30.440000 1.232462	1.211107
30.450000 1.244573	1.201432
30.460000 1.256587	1.191719
30.470000 1.268504	1.181971
30.480000 1.280324	1.172188
30.490000 1.292046	1.162372
30.500000 1.303670	1.152526
30.510000 1.315195	1.142650
30.520000 1.326621	1.132746
30.530000 1.337949	1.122816
30.540000 1.349177	1.112861
30.550000 1.360306	1.102883
30.560000 1.371334	1.092884
30.570000 1.382263	1.082863
30.580000 1.393092	1.072824
30.590000 1.403820	1.062767
30.600000 1.414448	1.052693
30.610000 1.424975	1.042605
30.620000 1.435401	1.032502
30.630000 1.445726	1.022387
30.640000 1.455950	1.012261
30.650000 1.466072	1.002124
30.660000 1.476094	0.991979
30.670000 1.486013	0.981825
30.680000 1.495832	0.971665
30.690000 1.505548	0.961499
30.700000 1.515163	0.951328
30.710000 1.524677	0.941153
30.720000 1.534088	0.930975
30.730000 1.543398	0.920796
30.740000 1.552606	0.910615
30.750000 1.561712	0.900435
30.760000 1.570716	0.890255
30.770000 1.579619	0.880077
30.780000 1.588420	0.869901
30.790000 1.597119	0.859729
30.800000 1.605716	0.849561
30.810000 1.614211	0.839397
30.820000 1.622605	0.829238
30.830000 1.630898	0.819086
30.840000 1.639089	0.808940
30.850000 1.647178	0.798802
30.860000 1.655166	0.788671
30.870000 1.663053	0.778549
30.880000 1.670838	0.768436
30.890000 1.678523	0.758332
30.900000 1.686106	0.748238
30.910000 1.693588	0.738155
30.920000 1.700970	0.728083
30.930000 1.708251	0.718022
30.940000 1.715431	0.707972
30.950000 1.722511	0.697935
30.960000 1.729490	0.687911
30.970000 1.736369	0.677899
30.980000 1.743148	0.667900
30.990000 1.749827	0.657914
31.000000 1.756406	0.647943
31.010000 1.762886	0.637985
31.020000 1.769266	0.628041
31.030000 1.775546	0.618112
31.040000 1.781727	0.608197
31.050000 1.787809	0.598297
31.060000 1.793792	0.588412
31.070000 1.799676	0.578542
31.080000 1.805462	0.568687
31.090000 1.811148	0.558847
31.100000 1.816737	0.549023
31.110000 1.822227	0.539214
31.120000 1.827619	0.529421
31.130000 1.832913	0.519643
31.140000 1.838110	0.509880
31.150000 1.843209	0.500134
31.160000 1.848210	0.490402
31.170000 1.853114	0.480687
31.180000 1.857921	0.470986
31.190000 1.862631	0.461301
31.200000 1.867244	0.451632
31.210000 1.871760	0.441978
31.220000 1.876180	0.432339
31.230000 1.880503	0.422715
31.240000 1.884730	0.413106
31.250000 1.888861	0.403513
31.260000 1.892897	0.393933
31.270000 1.896836	0.384369
31.280000 1.900680	0.374819
31.290000 1.904428	0.365283
31.300000 1.908081	0.355761
31.310000 1.911638	0.346254
31.320000 1.915101	0.336760
31.330000 1.918468	0.327279
31.340000 1.921741	0.317812
31.350000 1.924919	0.308358
31.360000 1.928003	0.298917
31.370000 1.930992	0.289488
31.380000 1.933887	0.280072
31.390000 1.936688	0.270668
31.400000 1.939394	0.261276
31.410000 1.942007	0.251895
31.420000 1.944526	0.242526
31.430000 1.946951	0.233168
31.440000 1.949283	0.223820
31.450000 1.951521	0.214483
31.460000 1.953666	0.205157
31.470000 1.955718	0.195840
31.480000 1.957676	0.186532
31.490000 1.959541	0.177234
31.500000 1.961314	0.167945
31.510000 1.962993	0.158664
31.520000 1.964580	0.149391
31.530000 1.966074	0.140127
31.540000 1.967475	0.130870
31.550000 1.968784	0.121620
31.560000 1.970000	0.112378
31.570000 1.971124	0.103141
31.580000 1.972155	0.093911
31.590000 1.973094	0.084687
31.600000 1.973941	0.075469
31.610000 1.974696	0.066255
31.620000 1.975358	0.057047
31.630000 1.975929	0.047843
31.640000 1.976407	0.038642
31.650000 1.976794	0.029446
31.660000 1.977088	0.020253
31.670000 1.977291	0.011063
31.680000 1.977401	0.001876
31.690000 1.977420	-0.007309
31.700000 1.977347	-0.016492
31.710000 1.977182	-0.025674
31.720000 1.976925	-0.034854
31.730000 1.976577	-0.044034
31.740000 1.976136	-0.053213
31.750000 1.975604	-0.062392
31.760000 1.974980	-0.071571
31.770000 1.974265	-0.080751
31.780000 1.973457	-0.089932
31.790000 1.972558	-0.099115
31.800000 1.971567	-0.108298
31.810000 1.970484	-0.117484
31.820000 1.969309	-0.126673
31.830000 1.968042	-0.135864
31.840000 1.966683	-0.145058
31.850000 1.965233	-0.154255
31.860000 1.963690	-0.163457
31.870000 1.962056	-0.172662
31.880000 1.960329	-0.181872
31.890000 1.958510	-0.191086
31.900000 1.956599	-0.200306
31.910000 1.954596	-0.209531
31.920000 1.952501	-0.218761
31.930000 1.950314	-0.227998
31.940000 1.948034	-0.237241
31.950000 1.945661	-0.246490
31.960000 1.943196	-0.255746
31.970000 1.940639	-0.265010
31.980000 1.937989	-0.274281
31.990000 1.935246	-0.283559
32.000000 1.932410	-0.292846
32.010000 1.929482	-0.302140
32.020000 1.926460	-0.311444
32.030000 1.923346	-0.320755
32.040000 1.920138	-0.330076
32.050000 1.916838	-0.339406
32.060000 1.913444	-0.348746
32.070000 1.909956	-0.358094
32.080000 1.906375	-0.367453
32.090000 1.902701	-0.376822
32.100000 1.898932	-0.386201
32.110000 1.895070	-0.395590
32.120000 1.891115	-0.404990
32.130000 1.887065	-0.414400
32.140000 1.882921	-0.423821
32.150000 1.878682	-0.433253
32.160000 1.874350	-0.442696
32.170000 1.869923	-0.452151
32.180000 1.865401	-0.461616
32.190000 1.860785	-0.471093
32.200000 1.856074	-0.480581
32.210000 1.851268	-0.490081
32.220000 1.846368	-0.499592
32.230000 1.841372	-0.509115
32.240000 1.836281	-0.518649
32.250000 1.831094	-0.528195
32.260000 1.825812	-0.537753
32.270000 1.820435	-0.547322
32.280000 1.814961	-0.556902
32.290000 1.809392	-0.566494
32.300000 1.803727	-0.576098
32.310000 1.797966	-0.585713
32.320000 1.792109	-0.595338
32.330000 1.786156	-0.604975
32.340000 1.780106	-0.614623
32.350000 1.773960	-0.624282
32.360000 1.767717	-0.633952
32.370000 1.761378	-0.643632
32.380000 1.754941	-0.653322
32.390000 1.748408	-0.663022
32.400000 1.741778	-0.672732
32.410000 1.735051	-0.682452
32.420000 1.728226	-0.692181
32.430000 1.721304	-0.701919
32.440000 1.714285	-0.711665
32.450000 1.707168	-0.721420
32.460000 1.699954	-0.731183
32.470000 1.692642	-0.740954
32.480000 1.685233	-0.750731
32.490000 1.677726	-0.760516
32.500000 1.670120	-0.770306
32.510000 1.662417	-0.780103
32.520000 1.654616	-0.789905
32.530000 1.646717	-0.799712
32.540000 1.638720	-0.809523
32.550000 1.630625	-0.819338
32.560000 1.622431	-0.829157
32.570000 1.614140	-0.838977
32.580000 1.605750	-0.848800
32.590000 1.597262	-0.858624
32.600000 1.588676	-0.868449
32.610000 1.579991	-0.878274
32.620000 1.571209	-0.888098
32.630000 1.562328	-0.897920
32.640000 1.553348	-0.907740
32.650000 1.544271	-0.917557
32.660000 1.535095	-0.927370
32.670000 1.525822	-0.937178
32.680000 1.516450	-0.946981
32.690000 1.506980	-0.956777
32.700000 1.497412	-0.966565
32.710000 1.487747	-0.976345
32.720000 1.477983	-0.986115
32.730000 1.468122	-0.995875
32.740000 1.458163	-1.005623
32.750000 1.448107	-1.015358
32.760000 1.437954	-1.025080
32.770000 1.427703	-1.034787
32.780000 1.417355	-1.044478
32.790000 1.406910	-1.054151
32.800000 1.396369	-1.063807
32.810000 1.385731	-1.073442
32.820000 1.374996	-1.083057
32.830000 1.364166	-1.092649
32.840000 1.353239	-1.102218
32.850000 1.342217	-1.111761
32.860000 1.331099	-1.121279
32.870000 1.319887	-1.130769
32.880000 1.308579	-1.140230
32.890000 1.297177	-1.149660
32.900000 1.285680	-1.159058
32.910000 1.274089	-1.168422
32.920000 1.262405	-1.177752
32.930000 1.250628	-1.187044
32.940000 1.238757	-1.196299
32.950000 1.226794	-1.205513
32.960000 1.214739	-1.214686
32.970000 1.202592	-1.223816
32.980000 1.190354	-1.232901
32.990000 1.178025	-1.241940
33.000000 1.165606	-1.250930
33.010000 1.153096	-1.259870
33.020000 1.140498	-1.268758
33.030000 1.127810	-1.277593
33.040000 1.115034	-1.286372
33.050000 1.102170	-1.295094
33.060000 1.089220	-1.303757
33.070000 1.076182	-1.312359
33.080000 1.063058	-1.320898
33.090000 1.049849	-1.329372
33.100000 1.036556	-1.337780
33.110000 1.023178	-1.346119
33.120000 1.009717	-1.354387
33.130000 0.996173	-1.362583
33.140000 0.982547	-1.370704
33.150000 0.968840	-1.378749
33.160000 0.955052	-1.386716
33.170000 0.941185	-1.394602
33.180000 0.927239	-1.402406
33.190000 0.913215	-1.410125
33.200000 0.899114	-1.417758
33.210000 0.884936	-1.425302
33.220000 0.870683	-1.432756
33.230000 0.856356	-1.440117
33.240000 0.841955	-1.447383
33.250000 0.827481	-1.454553
33.260000 0.812935	-1.461625
33.270000 0.798319	-1.468595
33.280000 0.783633	-1.475463
33.290000 0.768878	-1.482227
33.300000 0.754056	-1.488884
33.310000 0.739167	-1.495432
33.320000 0.724213	-1.501870
33.330000 0.709194	-1.508195
33.340000 0.694112	-1.514405
33.350000 0.678968	-1.520500
33.360000 0.663763	-1.526475
33.370000 0.648499	-1.532331
33.380000 0.633175	-1.538064
33.390000 0.617795	-1.543674
33.400000 0.602358	-1.549157
33.410000 0.586866	-1.554513
33.420000 0.571321	-1.559740
33.430000 0.555724	-1.564836
33.440000 0.540075	-1.569798
33.450000 0.524377	-1.574626
33.460000 0.508631	-1.579318
33.470000 0.492838	-1.583872
33.480000 0.476999	-1.588287
33.490000 0.461116	-1.592560
33.500000 0.445191	-1.596691
33.510000 0.429224	-1.600678
33.520000 0.413217	-1.604519
33.530000 0.397172	-1.608214
33.540000 0.381090	-1.611761
33.550000 0.364972	-1.615158
33.560000 0.348821	-1.618404
33.570000 0.332637	-1.621498
33.580000 0.316422	-1.624439
33.590000 0.300177	-1.627226
33.600000 0.283905	-1.629857
33.610000 0.267606	-1.632332
33.620000 0.251283	-1.634650
33.630000 0.234937	-1.636810
33.640000 0.218568	-1.638810
33.650000 0.202180	-1.640651
33.660000 0.185774	-1.642331
33.670000 0.169350	-1.643849
33.680000 0.152912	-1.645206
33.690000 0.136460	-1.646400
33.700000 0.119996	-1.647431
33.710000 0.103522	-1.648299
33.720000 0.087039	-1.649002
33.730000 0.070549	-1.649542
33.740000 0.054053	-1.649917
33.750000 0.037554	-1.650127
33.760000 0.021053	-1.650173
33.770000 0.004551	-1.650053
33.780000 -0.011950	-1.649769
33.790000 -0.028447	-1.649319
33.800000 -0.044940	-1.648705
33.810000 -0.061427	-1.647926
33.820000 -0.077907	-1.646982
33.830000 -0.094377	-1.645875
33.840000 -0.110835	-1.644603
33.850000 -0.127281	-1.643168
33.860000 -0.143713	-1.641570
33.870000 -0.160129	-1.639810
33.880000 -0.176527	-1.637887
33.890000 -0.192906	-1.635804
33.900000 -0.209264	-1.633559
33.910000 -0.225599	-1.631155
33.920000 -0.241911	-1.628592
33.930000 -0.258197	-1.625871
33.940000 -0.274455	-1.622992
33.950000 -0.290685	-1.619957
33.960000 -0.306885	-1.616767
33.970000 -0.323053	-1.613423
33.980000 -0.339187	-1.609926
33.990000 -0.355286	-1.606277
34.000000 -0.371349	-1.602477
34.010000 -0.387374	-1.598527
34.020000 -0.403359	-1.594430
34.030000 -0.419303	-1.590186
34.040000 -0.435205	-1.585797
34.050000 -0.451063	-1.581264
34.060000 -0.466876	-1.576588
34.070000 -0.482642	-1.571772
34.080000 -0.498359	-1.566816
34.090000 -0.514027	-1.561723
34.100000 -0.529645	-1.556494
34.110000 -0.545210	-1.551130
34.120000 -0.560721	-1.545634
34.130000 -0.576177	-1.540007
34.140000 -0.591577	-1.534251
34.150000 -0.606920	-1.528367
34.160000 -0.622204	-1.522358
34.170000 -0.637427	-1.516226
34.180000 -0.652589	-1.509971
34.190000 -0.667689	-1.503597
34.200000 -0.682725	-1.497104
34.210000 -0.697696	-1.490496
34.220000 -0.712601	-1.483773
34.230000 -0.727439	-1.476938
34.240000 -0.742208	-1.469993
34.250000 -0.756908	-1.462940
34.260000 -0.771537	-1.455781
34.270000 -0.786095	-1.448517
34.280000 -0.800580	-1.441151
34.290000 -0.814992	-1.433686
34.300000 -0.829329	-1.426122
34.310000 -0.843590	-1.418462
34.320000 -0.857775	-1.410708
34.330000 -0.871882	-1.402862
34.340000 -0.885910	-1.394926
34.350000 -0.899860	-1.386902
34.360000 -0.913729	-1.378792
34.370000 -0.927517	-1.370598
34.380000 -0.941223	-1.362323
34.390000 -0.954846	-1.353968
34.400000 -0.968385	-1.345535
34.410000 -0.981841	-1.337026
34.420000 -0.995211	-1.328443
34.430000 -1.008495	-1.319789
34.440000 -1.021693	-1.311064
34.450000 -1.034804	-1.302272
34.460000 -1.047827	-1.293414
34.470000 -1.060761	-1.284492
34.480000 -1.073606	-1.275508
34.490000 -1.086361	-1.266464
34.500000 -1.099025	-1.257361
34.510000 -1.111599	-1.248202
34.520000 -1.124081	-1.238988
34.530000 -1.136471	-1.229722
34.540000 -1.148768	-1.220404
34.550000 -1.160972	-1.211037
34.560000 -1.173083	-1.201623
34.570000 -1.185099	-1.192163
34.580000 -1.197021	-1.182660
34.590000 -1.208847	-1.173114
34.600000 -1.220578	-1.163527
34.610000 -1.232214	-1.153901
34.620000 -1.243753	-1.144238
34.630000 -1.255195	-1.134539
34.640000 -1.266540	-1.124806
34.650000 -1.277788	-1.115041
34.660000 -1.288939	-1.105244
34.670000 -1.299991	-1.095417
34.680000 -1.310945	-1.085563
34.690000 -1.321801	-1.075681
34.700000 -1.332558	-1.065775
34.710000 -1.343216	-1.055844
34.720000 -1.353774	-1.045891
34.730000 -1.364233	-1.035916
34.740000 -1.374592	-1.025921
34.750000 -1.384851	-1.015908
34.760000 -1.395010	-1.005877
34.770000 -1.405069	-0.995830
34.780000 -1.415027	-0.985768
34.790000 -1.424885	-0.975692
34.800000 -1.434642	-0.965603
34.810000 -1.444298	-0.955503
34.820000 -1.453853	-0.945391
34.830000 -1.463307	-0.935271
34.840000 -1.472660	-0.925141
34.850000 -1.481911	-0.915004
34.860000 -1.491061	-0.904861
34.870000 -1.500110	-0.894712
34.880000 -1.509057	-0.884558
34.890000 -1.517902	-0.874400
34.900000 -1.526646	-0.864239
34.910000 -1.535289	-0.854076
34.920000 -1.543830	-0.843911
34.930000 -1.552269	-0.833746
34.940000 -1.560606	-0.823581
34.950000 -1.568842	-0.813417
34.960000 -1.576976	-0.803254
34.970000 -1.585009	-0.793094
34.980000 -1.592940	-0.782936
34.990000 -1.600769	-0.772782
35.000000 -1.608497	-0.762632
35.010000 -1.616123	-0.752487
35.020000 -1.623648	-0.742346
35.030000 -1.631071	-0.732212
35.040000 -1.638394	-0.722083
35.050000 -1.645614	-0.711962
