14.800000 4.898872     7.987662	15.456082	5.398872	8.487662	15.956082
14.810000 5.207751     8.522296	15.436256	5.707751	9.022296	15.936256
14.820000 5.539206     9.091361	15.469471	6.039206	9.591361	15.969471
14.830000 5.894421     9.694539	15.561572	6.394421	10.194539	16.061572
14.840000 6.274433     10.330767	15.719072	6.774433	10.830767	16.219072
14.850000 6.680066     10.998018	15.949141	7.180066	11.498018	16.449141
14.860000 7.111862     11.693043	16.259569	7.611862	12.193043	16.759569
14.870000 7.569980     12.411076	16.658658	8.069980	12.911076	17.158658
14.880000 8.054089     13.145503	17.155053	8.554089	13.645503	17.655053
14.890000 8.563231     13.887509	17.757479	9.063231	14.387509	18.257479
14.900000 9.095659     14.625725	18.474350	9.595659	15.125725	18.974350
14.910000 9.648665     15.345888	19.313238	10.148665	15.845888	19.813238
14.920000 10.218387     16.030586	20.280179	10.718387	16.530586	20.780179
14.930000 10.799607     16.659121	21.378794	11.299607	17.159121	21.878794
14.940000 11.385559     17.207594	22.609238	11.885559	17.707594	23.109238
14.950000 11.967762     17.649287	23.967013	12.467762	18.149287	24.467013
14.960000 12.535915     17.955452	25.441715	13.035915	18.455452	25.941715
14.970000 13.077868     18.096602	27.015845	13.577868	18.596602	27.515845
14.980000 13.579742     18.044343	28.663874	14.079742	18.544343	29.163874
14.990000 14.026202     17.773747	30.351790	14.526202	18.273747	30.851790
15.000000 14.400956     17.266143	32.037414	14.900956	17.766143	32.537414
15.010000 14.687475     16.512055	33.671708	15.187475	17.012055	34.171708
15.020000 14.869933     15.513904	35.201245	15.369933	16.013904	35.701245
15.030000 14.934330     14.287944	36.571799	15.434330	14.787944	37.071799
15.040000 14.869691     12.864924	37.732798	15.369691	13.364924	38.232798
15.050000 14.669215     11.289038	38.642080	15.169215	11.789038	39.142080
15.060000 14.331197     9.615038	39.270214	14.831197	10.115038	39.770214
15.070000 13.859581     7.903731	39.603576	14.359581	8.403731	40.103576
15.080000 13.263996     6.216487	39.645545	13.763996	6.716487	40.145545
15.090000 12.559245     4.609657	39.415528	13.059245	5.109657	39.915528
15.100000 11.764286     3.129856	38.946013	12.264286	3.629856	39.446013
15.110000 10.900843     1.810838	38.278254	11.400843	2.310838	38.778254
15.120000 9.991843     0.672313	37.457449	10.491843	1.172313	37.957449
15.130000 9.059890     -0.279384	36.528258	9.559890	0.220616	37.028258
15.140000 8.125962     -1.049241	35.531294	8.625962	-0.549241	36.031294
15.150000 7.208442     -1.650738	34.500901	7.708442	-1.150738	35.000901
15.160000 6.322524     -2.102845	33.464184	6.822524	-1.602845	33.964184
15.170000 5.479987     -2.427291	32.441084	5.979987	-1.927291	32.941084
15.180000 4.689259     -2.646389	31.445136	5.189259	-2.146389	31.945136
15.190000 3.955695     -2.781476	30.484599	4.455695	-2.281476	30.984599
15.200000 3.281978     -2.851945	29.563682	3.781978	-2.351945	30.063682
15.210000 2.668585     -2.874745	28.683688	3.168585	-2.374745	29.183688
15.220000 2.114252     -2.864242	27.843987	2.614252	-2.364242	28.343987
15.230000 1.616403     -2.832301	27.042780	2.116403	-2.332301	27.542780
15.240000 1.171532     -2.788506	26.277660	1.671532	-2.288506	26.777660
15.250000 0.775529     -2.740443	25.546006	1.275529	-2.240443	26.046006
15.260000 0.423932     -2.694007	24.845230	0.923932	-2.194007	25.345230
15.270000 0.112138     -2.653693	24.172926	0.612138	-2.153693	24.672926
15.280000 -0.164445     -2.622864	23.526950	0.335555	-2.122864	24.026950
15.290000 -0.410287     -2.603991	22.905447	0.089713	-2.103991	23.405447
15.300000 -0.629658     -2.598854	22.306846	-0.129658	-2.098854	22.806846
15.310000 -0.826577     -2.608713	21.729847	-0.326577	-2.108713	22.229847
15.320000 -1.004791     -2.634453	21.173396	-0.504791	-2.134453	21.673396
15.330000 -1.167757     -2.676702	20.636655	-0.667757	-2.176702	21.136655
15.340000 -1.318652     -2.735921	20.118977	-0.818652	-2.235921	20.618977
15.350000 -1.460378     -2.812485	19.619890	-0.960378	-2.312485	20.119890
15.360000 -1.595589     -2.906741	19.139074	-1.095589	-2.406741	19.639074
15.370000 -1.726704     -3.019058	18.676354	-1.226704	-2.519058	19.176354
15.380000 -1.855940     -3.149859	18.231693	-1.355940	-2.649859	18.731693
15.390000 -1.985332     -3.299654	17.805189	-1.485332	-2.799654	18.305189
15.400000 -2.116764     -3.469059	17.397080	-1.616764	-2.969059	17.897080
15.410000 -2.251993     -3.658807	17.007750	-1.751993	-3.158807	17.507750
15.420000 -2.392675     -3.869763	16.637740	-1.892675	-3.369763	17.137740
15.430000 -2.540384     -4.102928	16.287767	-2.040384	-3.602928	16.787767
15.440000 -2.696638     -4.359434	15.958742	-2.196638	-3.859434	16.458742
15.450000 -2.862918     -4.640549	15.651798	-2.362918	-4.140549	16.151798
15.460000 -3.040681     -4.947662	15.368315	-2.540681	-4.447662	15.868315
15.470000 -3.231379     -5.282275	15.109961	-2.731379	-4.782275	15.609961
15.480000 -3.436468     -5.645978	14.878726	-2.936468	-5.145978	15.378726
15.490000 -3.657419     -6.040427	14.676974	-3.157419	-5.540427	15.176974
15.500000 -3.895720     -6.467301	14.507490	-3.395720	-5.967301	15.007490
15.510000 -4.152878     -6.928259	14.373539	-3.652878	-6.428259	14.873539
15.520000 -4.430416     -7.424866	14.278925	-3.930416	-6.924866	14.778925
15.530000 -4.729861     -7.958519	14.228058	-4.229861	-7.458519	14.728058
15.540000 -5.052727     -8.530327	14.226019	-4.552727	-8.030327	14.726019
15.550000 -5.400487     -9.140985	14.278621	-4.900487	-8.640985	14.778621
15.560000 -5.774537     -9.790597	14.392467	-5.274537	-9.290597	14.892467
15.570000 -6.176143     -10.478463	14.574989	-5.676143	-9.978463	15.074989
15.580000 -6.606375     -11.202826	14.834459	-6.106375	-10.702826	15.334459
15.590000 -7.066020     -11.960563	15.179963	-6.566020	-11.460563	15.679963
15.600000 -7.555474     -12.746824	15.621312	-7.055474	-12.246824	16.121312
15.610000 -8.074609     -13.554624	16.168868	-7.574609	-13.054624	16.668868
15.620000 -8.622611     -14.374395	16.833259	-8.122611	-13.874395	17.333259
15.630000 -9.197789     -15.193516	17.624943	-8.697789	-14.693516	18.124943
15.640000 -9.797362     -15.995857	18.553587	-9.297362	-15.495857	19.053587
15.650000 -10.417211     -16.761398	19.627233	-9.917211	-16.261398	20.127233
15.660000 -11.051630     -17.465992	20.851219	-10.551630	-16.965992	21.351219
15.670000 -11.693066     -18.081389	22.226854	-11.193066	-17.581389	22.726854
15.680000 -12.331899     -18.575633	23.749888	-11.831899	-18.075633	24.249888
15.690000 -12.956272     -18.913996	25.408869	-12.456272	-18.413996	25.908869
15.700000 -13.552044     -19.060570	27.183542	-13.052044	-18.560570	27.683542
15.710000 -14.102897     -18.980611	29.043557	-13.602897	-18.480611	29.543557
15.720000 -14.590668     -18.643633	30.947814	-14.090668	-18.143633	31.447814
15.730000 -14.995965     -18.027091	32.844833	-14.495965	-17.527091	33.344833
15.740000 -15.299078     -17.120291	34.674497	-14.799078	-16.620291	35.174497
15.750000 -15.481199     -15.927952	36.371402	-14.981199	-15.427952	36.871402
15.760000 -15.525874     -14.472679	37.869760	-15.025874	-13.972679	38.369760
15.770000 -15.420555     -12.795585	39.109435	-14.920555	-12.295585	39.609435
15.780000 -15.158058     -10.954493	40.042274	-14.658058	-10.454493	40.542274
15.790000 -14.737701     -9.019573	40.637638	-14.237701	-8.519573	41.137638
15.800000 -14.165888     -7.066880	40.885954	-13.665888	-6.566880	41.385954
15.810000 -13.455988     -5.170801	40.799474	-12.955988	-4.670801	41.299474
15.820000 -12.627469     -3.396798	40.409991	-12.127469	-2.896798	40.909991
15.830000 -11.704402     -1.795762	39.764015	-11.204402	-1.295762	40.264015
15.840000 -10.713538     -0.400897	38.916475	-10.213538	0.099103	39.416475
15.850000 -9.682274     0.772653	37.924247	-9.182274	1.272653	38.424247
15.860000 -8.636781     1.725819	36.840652	-8.136781	2.225819	37.340652
15.870000 -7.600521     2.472109	35.711635	-7.100521	2.972109	36.211635
15.880000 -6.593258     3.033512	34.573813	-6.093258	3.533512	35.073813
15.890000 -5.630581     3.436605	33.454142	-5.130581	3.936605	33.954142
15.900000 -4.723862     3.709339	32.370761	-4.223862	4.209339	32.870761
15.910000 -3.880542     3.878714	31.334474	-3.380542	4.378714	31.834474
15.920000 -3.104617     3.969323	30.350462	-2.604617	4.469323	30.850462
15.930000 -2.397223     4.002603	29.419908	-1.897223	4.502603	29.919908
15.940000 -1.757240     3.996615	28.541387	-1.257240	4.496615	29.041387
15.950000 -1.181855     3.966162	27.711956	-0.681855	4.466162	28.211956
15.960000 -0.667053     3.923096	26.927944	-0.167053	4.423096	27.427944
15.970000 -0.208038     3.876714	26.185491	0.291962	4.376714	26.685491
15.980000 0.200437     3.834172	25.480892	0.700437	4.334172	25.980892
15.990000 0.563811     3.800880	24.810785	1.063811	4.300880	25.310785
16.000000 0.887518     3.780852	24.172248	1.387518	4.280852	24.672248
16.010000 1.176851     3.777015	23.562822	1.676851	4.277015	24.062822
16.020000 1.436867     3.791464	22.980501	1.936867	4.291464	23.480501
16.030000 1.672327     3.825673	22.423698	2.172327	4.325673	22.923698
16.040000 1.887662     3.880670	21.891205	2.387662	4.380670	22.391205
16.050000 2.086963     3.957177	21.382153	2.586963	4.457177	21.882153
16.060000 2.273984     4.055717	20.895973	2.773984	4.555717	21.395973
16.070000 2.452157     4.176705	20.432366	2.952157	4.676705	20.932366
16.080000 2.624612     4.320508	19.991285	3.124612	4.820508	20.491285
16.090000 2.794202     4.487501	19.572913	3.294202	4.987501	20.072913
16.100000 2.963532     4.678095	19.177663	3.463532	5.178095	19.677663
16.110000 3.134988     4.892767	18.806174	3.634988	5.392767	19.306174
16.120000 3.310766     5.132065	18.459318	3.810766	5.632065	18.959318
16.130000 3.492896     5.396614	18.138211	3.992896	5.896614	18.638211
16.140000 3.683268     5.687110	17.844232	4.183268	6.187110	18.344232
16.150000 3.883652     6.004303	17.579047	4.383652	6.504303	18.079047
16.160000 4.095717     6.348973	17.344631	4.595717	6.848973	17.844631
16.170000 4.321042     6.721897	17.143300	4.821042	7.221897	17.643300
16.180000 4.561128     7.123801	16.977744	5.061128	7.623801	17.477744
16.190000 4.817395     7.555302	16.851062	5.317395	8.055302	17.351062
16.200000 5.091186     8.016837	16.766792	5.591186	8.516837	17.266792
16.210000 5.383751     8.508573	16.728947	5.883751	9.008573	17.228947
16.220000 5.696233     9.030292	16.742038	6.196233	9.530292	17.242038
16.230000 6.029639     9.581269	16.811086	6.529639	10.081269	17.311086
16.240000 6.384802     10.160108	16.941627	6.884802	10.660108	17.441627
16.250000 6.762333     10.764562	17.139683	7.262333	11.264562	17.639683
16.260000 7.162556     11.391327	17.411703	7.662556	11.891327	17.911703
16.270000 7.585433     12.035806	17.764461	8.085433	12.535806	18.264461
16.280000 8.030470     12.691858	18.204895	8.530470	13.191858	18.704895
16.290000 8.496609     13.351533	18.739860	8.996609	13.851533	19.239860
16.300000 8.982101     14.004815	19.375808	9.482101	14.504815	19.875808
16.310000 9.484373     14.639401	20.118338	9.984373	15.139401	20.618338
16.320000 9.999875     15.240533	20.971645	10.499875	15.740533	21.471645
16.330000 10.523941     15.790954	21.937834	11.023941	16.290954	22.437834
16.340000 11.050642     16.271023	23.016118	11.550642	16.771023	23.516118
16.350000 11.572681     16.659064	24.201942	12.072681	17.159064	24.701942
16.360000 12.081319     16.932011	25.486071	12.581319	17.432011	25.986071
16.370000 12.566388     17.066406	26.853751	13.066388	17.566406	27.353751
16.380000 13.016390     17.039784	28.284072	13.516390	17.539784	28.784072
16.390000 13.418729     16.832411	29.749681	13.918729	17.332411	30.249681
16.400000 13.760097     16.429301	31.217035	14.260097	16.929301	31.717035
16.410000 14.027018     15.822341	32.647350	14.527018	16.322341	33.147350
16.420000 14.206550     15.012233	33.998333	14.706550	15.512233	34.498333
16.430000 14.287119     14.009955	35.226698	14.787119	14.509955	35.726698
16.440000 14.259402     12.837368	36.291286	14.759402	13.337368	36.791286
16.450000 14.117199     11.526707	37.156470	14.617199	12.026707	37.656470
16.460000 13.858150     10.118803	37.795356	14.358150	10.618803	38.295356
16.470000 13.484215     8.660160	38.192278	13.984215	9.160160	38.692278
16.480000 13.001809     7.199209	38.344118	13.501809	7.699209	38.844118
16.490000 12.421549     5.782295	38.260192	12.921549	6.282295	38.760192
16.500000 11.757624     4.449997	37.960722	12.257624	4.949997	38.460722
16.510000 11.026861     3.234353	37.474180	11.526861	3.734353	37.974180
16.520000 10.247610     2.157304	36.834015	10.747610	2.657304	37.334015
16.530000 9.438580     1.230456	36.075302	9.938580	1.730456	36.575302
16.540000 8.617767     0.455958	35.231837	9.117767	0.955958	35.731837
16.550000 7.801586     -0.171825	34.333963	8.301586	0.328175	34.833963
16.560000 7.004245     -0.664256	33.407275	7.504245	-0.164256	33.907275
16.570000 6.237395     -1.036353	32.472115	6.737395	-0.536353	32.972115
16.580000 5.510020     -1.304932	31.543715	6.010020	-0.804932	32.043715
16.590000 4.828525     -1.487143	30.632751	5.328525	-0.987143	31.132751
16.600000 4.196958     -1.599394	29.746112	4.696958	-1.099394	30.246112
16.610000 3.617323     -1.656684	28.887740	4.117323	-1.156684	29.387740
16.620000 3.089922     -1.672229	28.059398	3.589922	-1.172229	28.559398
16.630000 2.613707     -1.657342	27.261348	3.113707	-1.157342	27.761348
16.640000 2.186602     -1.621463	26.492878	2.686602	-1.121463	26.992878
16.650000 1.805796     -1.572293	25.752712	2.305796	-1.072293	26.252712
16.660000 1.467987     -1.515989	25.039298	1.967987	-1.015989	25.539298
16.670000 1.169589     -1.457366	24.350998	1.669589	-0.957366	24.850998
16.680000 0.906894     -1.400114	23.686216	1.406894	-0.900114	24.186216
16.690000 0.676193     -1.346992	23.043465	1.176193	-0.846992	23.543465
16.700000 0.473874     -1.300006	22.421401	0.973874	-0.800006	22.921401
16.710000 0.296486     -1.260571	21.818831	0.796486	-0.760571	22.318831
16.720000 0.140781     -1.229639	21.234713	0.640781	-0.729639	21.734713
16.730000 0.003739     -1.207818	20.668138	0.503739	-0.707818	21.168138
16.740000 -0.117417     -1.195466	20.118321	0.382583	-0.695466	20.618321
16.750000 -0.225222     -1.192766	19.584577	0.274778	-0.692766	20.084577
16.760000 -0.321976     -1.199791	19.066314	0.178024	-0.699791	19.566314
16.770000 -0.409758     -1.216558	18.563013	0.090242	-0.716558	19.063013
16.780000 -0.490438     -1.243061	18.074222	0.009562	-0.743061	18.574222
16.790000 -0.565700     -1.279310	17.599544	-0.065700	-0.779310	18.099544
16.800000 -0.637061     -1.325352	17.138633	-0.137061	-0.825352	17.638633
16.810000 -0.705890     -1.381292	16.691189	-0.205890	-0.881292	17.191189
16.820000 -0.773430     -1.447307	16.256953	-0.273430	-0.947307	16.756953
16.830000 -0.840818     -1.523658	15.835712	-0.340818	-1.023658	16.335712
16.840000 -0.909102     -1.610701	15.427294	-0.409102	-1.110701	15.927294
16.850000 -0.979262     -1.708893	15.031571	-0.479262	-1.208893	15.531571
16.860000 -1.052225     -1.818799	14.648465	-0.552225	-1.318799	15.148465
16.870000 -1.128883     -1.941099	14.277954	-0.628883	-1.441099	14.777954
16.880000 -1.210104     -2.076594	13.920073	-0.710104	-1.576594	14.420073
16.890000 -1.296753     -2.226210	13.574928	-0.796753	-1.726210	14.074928
16.900000 -1.389699     -2.391005	13.242704	-0.889699	-1.891005	13.742704
16.910000 -1.489830     -2.572177	12.923675	-0.989830	-2.072177	13.423675
16.920000 -1.598064     -2.771067	12.618227	-1.098064	-2.271067	13.118227
16.930000 -1.715365     -2.989167	12.326865	-1.215365	-2.489167	12.826865
16.940000 -1.842745     -3.228127	12.050246	-1.342745	-2.728127	12.550246
16.950000 -1.981283     -3.489759	11.789195	-1.481283	-2.989759	12.289195
16.960000 -2.132131     -3.776043	11.544745	-1.632131	-3.276043	12.044745
16.970000 -2.296522     -4.089130	11.318165	-1.796522	-3.589130	11.818165
16.980000 -2.475783     -4.431341	11.111009	-1.975783	-3.931341	11.611009
16.990000 -2.671338     -4.805162	10.925167	-2.171338	-4.305162	11.425167
17.000000 -2.884721     -5.213237	10.762920	-2.384721	-4.713237	11.262920
17.010000 -3.117572     -5.658346	10.627013	-2.617572	-5.158346	11.127013
17.020000 -3.371650     -6.143378	10.520738	-2.871650	-5.643378	11.020738
17.030000 -3.648823     -6.671284	10.448019	-3.148823	-6.171284	10.948019
17.040000 -3.951069     -7.245012	10.413525	-3.451069	-6.745012	10.913525
17.050000 -4.280463     -7.867416	10.422781	-3.780463	-7.367416	10.922781
17.060000 -4.639158     -8.541128	10.482297	-4.139158	-8.041128	10.982297
17.070000 -5.029355     -9.268391	10.599704	-4.529355	-8.768391	11.099704
17.080000 -5.453259     -10.050829	10.783892	-4.953259	-9.550829	11.283892
17.090000 -5.913016     -10.889160	11.045139	-5.413016	-10.389160	11.545139
17.100000 -6.410630     -11.782812	11.395216	-5.910630	-11.282812	11.895216
17.110000 -6.947849     -12.729455	11.847455	-6.447849	-12.229455	12.347455
17.120000 -7.526009     -13.724415	12.416736	-7.026009	-13.224415	12.916736
17.130000 -8.145850     -14.759969	13.119352	-7.645850	-14.259969	13.619352
17.140000 -8.807262     -15.824524	13.972702	-8.307262	-15.324524	14.472702
17.150000 -9.508988     -16.901700	14.994735	-9.008988	-16.401700	15.494735
17.160000 -10.248259     -17.969352	16.203056	-9.748259	-17.469352	16.703056
17.170000 -11.020368     -18.998640	17.613601	-10.520368	-18.498640	18.113601
17.180000 -11.818196     -19.953273	19.238799	-11.318196	-19.453273	19.738799
17.190000 -12.631703     -20.789156	21.085164	-12.131703	-20.289156	21.585164
17.200000 -13.447449     -21.454726	23.150323	-12.947449	-20.954726	23.650323
17.210000 -14.248176     -21.892337	25.419638	-13.748176	-21.392337	25.919638
17.220000 -15.012592     -22.041068	27.862734	-14.512592	-21.541068	28.362734
17.230000 -15.715440     -21.841264	30.430521	-15.215440	-21.341264	30.930521
17.240000 -16.328022     -21.240885	33.053520	-15.828022	-20.740885	33.553520
17.250000 -16.819309     -20.203336	35.642513	-16.319309	-19.703336	36.142513
17.260000 -17.157711     -18.715885	38.092483	-16.657711	-18.215885	38.592483
17.270000 -17.313529     -16.797087	40.290441	-16.813529	-16.297087	40.790441
17.280000 -17.261885     -14.501207	42.126883	-16.761885	-14.001207	42.626883
17.290000 -16.985817     -11.917629	43.509490	-16.485817	-11.417629	44.009490
17.300000 -16.478998     -9.164039	44.376444	-15.978998	-8.664039	44.876444
17.310000 -15.747502     -6.373725	44.706172	-15.247502	-5.873725	45.206172
17.320000 -14.810124     -3.679183	44.520691	-14.310124	-3.179183	45.020691
17.330000 -13.697030     -1.195656	43.881332	-13.197030	-0.695656	44.381332
17.340000 -12.446893     0.991571	42.877858	-11.946893	1.491571	43.377858
17.350000 -11.103046     2.833487	41.613887	-10.603046	3.333487	42.113887
17.360000 -9.709393     4.316708	40.192354	-9.209393	4.816708	40.692354
17.370000 -8.306783     5.457345	38.704111	-7.806783	5.957345	39.204111
17.380000 -6.930370     6.291938	37.221252	-6.430370	6.791938	37.721252
17.390000 -5.608139     6.868086	35.795112	-5.108139	7.368086	36.295112
17.400000 -4.360517     7.236566	34.457790	-3.860517	7.736566	34.957790
17.410000 -3.200809     7.445793	33.225662	-2.700809	7.945793	33.725662
17.420000 -2.136148     7.538599	32.103533	-1.636148	8.038599	32.603533
17.430000 -1.168674     7.550870	31.088544	-0.668674	8.050870	31.588544
17.440000 -0.296719     7.511457	30.173343	0.203281	8.011457	30.673343
17.450000 0.484098     7.442791	29.348445	0.984098	7.942791	29.848445
17.460000 1.179968     7.361835	28.603806	1.679968	7.861835	29.103806
17.470000 1.798154     7.281092	27.929812	2.298154	7.781092	28.429812
17.480000 2.346448     7.209543	27.317805	2.846448	7.709543	27.817805
17.490000 2.832758     7.153455	26.760319	3.332758	7.653455	27.260319
17.500000 3.264827     7.117038	26.251135	3.764827	7.617038	26.751135
17.510000 3.650048     7.102965	25.785214	4.150048	7.602965	26.285214
17.520000 3.995340     7.112776	25.358589	4.495340	7.612776	25.858589
17.530000 4.307084     7.147181	24.968230	4.807084	7.647181	25.468230
17.540000 4.591093     7.206291	24.611910	5.091093	7.706291	25.111910
17.550000 4.852613     7.289778	24.288081	5.352613	7.789778	24.788081
17.560000 5.096330     7.397005	23.995762	5.596330	7.897005	24.495762
17.570000 5.326397     7.527104	23.734451	5.826397	8.027104	24.234451
17.580000 5.546468     7.679033	23.504038	6.046468	8.179033	24.004038
17.590000 5.759724     7.851610	23.304746	6.259724	8.351610	23.804746
17.600000 5.968913     8.043528	23.137071	6.468913	8.543528	23.637071
17.610000 6.176374     8.253357	23.001736	6.676374	8.753357	23.501736
17.620000 6.384073     8.479534	22.899648	6.884073	8.979534	23.399648
17.630000 6.593619     8.720349	22.831857	7.093619	9.220349	23.331857
17.640000 6.806292     8.973914	22.799516	7.306292	9.473914	23.299516
17.650000 7.023054     9.238135	22.803840	7.523054	9.738135	23.303840
17.660000 7.244562     9.510682	22.846057	7.744562	10.010682	23.346057
17.670000 7.471174     9.788956	22.927359	7.971174	10.288956	23.427359
17.680000 7.702952     10.070052	23.048841	8.202952	10.570052	23.548841
17.690000 7.939662     10.350737	23.211433	8.439662	10.850737	23.711433
17.700000 8.180770     10.627426	23.415823	8.680770	11.127426	23.915823
17.710000 8.425435     10.896173	23.662367	8.925435	11.396173	24.162367
17.720000 8.672509     11.152675	23.950998	9.172509	11.652675	24.450998
17.730000 8.920526     11.392299	24.281118	9.420526	11.892299	24.781118
17.740000 9.167703     11.610120	24.651494	9.667703	12.110120	25.151494
17.750000 9.411945     11.801000	25.060145	9.911945	12.301000	25.560145
17.760000 9.650850     11.959687	25.504249	10.150850	12.459687	26.004249
17.770000 9.881734     12.080951	25.980047	10.381734	12.580951	26.480047
17.780000 10.101656     12.159748	26.482785	10.601656	12.659748	26.982785
17.790000 10.307465     12.191415	27.006679	10.807465	12.691415	27.506679
17.800000 10.495860     12.171887	27.544927	10.995860	12.671887	28.044927
17.810000 10.663463     12.097932	28.089776	11.163463	12.597932	28.589776
17.820000 10.806909     11.967379	28.632647	11.306909	12.467379	29.132647
17.830000 10.922956     11.779336	29.164322	11.422956	12.279336	29.664322
17.840000 11.008594     11.534364	29.675203	11.508594	12.034364	30.175203
17.850000 11.061171     11.234604	30.155614	11.561171	11.734604	30.655614
17.860000 11.078515     10.883822	30.596153	11.578515	11.383822	31.096153
17.870000 11.059045     10.487368	30.988061	11.559045	10.987368	31.488061
17.880000 11.001878     10.052043	31.323582	11.501878	10.552043	31.823582
17.890000 10.906894     9.585867	31.596288	11.406894	10.085867	32.096288
17.900000 10.774791     9.097765	31.801347	11.274791	9.597765	32.301347
17.910000 10.607089     8.597200	31.935696	11.107089	9.097200	32.435696
17.920000 10.406100     8.093765	31.998120	10.906100	8.593765	32.498120
17.930000 10.174866     7.596779	31.989215	10.674866	8.096779	32.489215
17.940000 9.917058     7.114914	31.911264	10.417058	7.614914	32.411264
17.950000 9.636843     6.655883	31.768014	10.136843	7.155883	32.268014
17.960000 9.338747     6.226206	31.564402	9.838747	6.726206	32.064402
17.970000 9.027493     5.831074	31.306239	9.527493	6.331074	31.806239
17.980000 8.707851     5.474292	30.999892	9.207851	5.974292	31.499892
17.990000 8.384495     5.158323	30.651989	8.884495	5.658323	31.151989
18.000000 8.061878     4.884384	30.269145	8.561878	5.384384	30.769145
18.010000 7.744129     4.652605	29.857759	8.244129	5.152605	30.357759
18.020000 7.434976     4.462211	29.423846	7.934976	4.962211	29.923846
18.030000 7.137700     4.311727	28.972936	7.637700	4.811727	29.472936
18.040000 6.855102     4.199164	28.510014	7.355102	4.699164	29.010014
18.050000 6.589509     4.122210	28.039505	7.089509	4.622210	28.539505
18.060000 6.342779     4.078385	27.565287	6.842779	4.578385	28.065287
18.070000 6.116339     4.065174	27.090734	6.616339	4.565174	27.590734
18.080000 5.911223     4.080136	26.618760	6.411223	4.580136	27.118760
18.090000 5.728114     4.120983	26.151887	6.228114	4.620983	26.651887
18.100000 5.567401     4.185635	25.692301	6.067401	4.685635	26.192301
18.110000 5.429225     4.272258	25.241917	5.929225	4.772258	25.741917
18.120000 5.313528     4.379278	24.802433	5.813528	4.879278	25.302433
18.130000 5.220103     4.505389	24.375382	5.720103	5.005389	24.875382
18.140000 5.148631     4.649543	23.962183	5.648631	5.149543	24.462183
18.150000 5.098723     4.810940	23.564177	5.598723	5.310940	24.064177
18.160000 5.069944     4.989001	23.182666	5.569944	5.489001	23.682666
18.170000 5.061850     5.183347	22.818947	5.561850	5.683347	23.318947
18.180000 5.074000     5.393771	22.474336	5.574000	5.893771	22.974336
18.190000 5.105977     5.620205	22.150199	5.605977	6.120205	22.650199
18.200000 5.157400     5.862693	21.847970	5.657400	6.362693	22.347970
18.210000 5.227929     6.121351	21.569176	5.727929	6.621351	22.069176
18.220000 5.317271     6.396336	21.315456	5.817271	6.896336	21.815456
18.230000 5.425178     6.687808	21.088575	5.925178	7.187808	21.588575
18.240000 5.551441     6.995887	20.890445	6.051441	7.495887	21.390445
18.250000 5.695885     7.320611	20.723132	6.195885	7.820611	21.223132
18.260000 5.858358     7.661887	20.588870	6.358358	8.161887	21.088870
18.270000 6.038711     8.019439	20.490067	6.538711	8.519439	20.990067
18.280000 6.236784     8.392747	20.429302	6.736784	8.892747	20.929302
18.290000 6.452380     8.780988	20.409320	6.952380	9.280988	20.909320
18.300000 6.685241     9.182958	20.433015	7.185241	9.682958	20.933015
18.310000 6.935013     9.596999	20.503399	7.435013	10.096999	21.003399
18.320000 7.201211     10.020920	20.623562	7.701211	10.520920	21.123562
18.330000 7.483182     10.451903	20.796603	7.983182	10.951903	21.296603
18.340000 7.780054     10.886428	21.025548	8.280054	11.386428	21.525548
18.350000 8.090692     11.320179	21.313238	8.590692	11.820179	21.813238
18.360000 8.413640     11.747983	21.662187	8.913640	12.247983	22.162187
18.370000 8.747075     12.163744	22.074406	9.247075	12.663744	22.574406
18.380000 9.088741     12.560423	22.551198	9.588741	13.060423	23.051198
18.390000 9.435910     12.930046	23.092921	9.935910	13.430046	23.592921
18.400000 9.785323     13.263773	23.698717	10.285323	13.763773	24.198717
18.410000 10.133168     13.552030	24.366234	10.633168	14.052030	24.866234
18.420000 10.475054     13.784725	25.091342	10.975054	14.284725	25.591342
18.430000 10.806021     13.951561	25.867870	11.306021	14.451561	26.367870
18.440000 11.120575     14.042444	26.687393	11.620575	14.542444	27.187393
18.450000 11.412762     14.047989	27.539109	11.912762	14.547989	28.039109
18.460000 11.676285     13.960110	28.409832	12.176285	14.460110	28.909832
18.470000 11.904667     13.772655	29.284153	12.404667	14.272655	29.784153
18.480000 12.091466     13.482055	30.144783	12.591466	13.982055	30.644783
18.490000 12.230525     13.087898	30.973110	12.730525	13.587898	31.473110
18.500000 12.316262     12.593392	31.749944	12.816262	13.093392	32.249944
18.510000 12.343975     12.005606	32.456431	12.843975	12.505606	32.956431
18.520000 12.310138     11.335449	33.075059	12.810138	11.835449	33.575059
18.530000 12.212669     10.597348	33.590672	12.712669	11.097348	34.090672
18.540000 12.051137     9.808604	33.991379	12.551137	10.308604	34.491379
18.550000 11.826884     8.988489	34.269256	12.326884	9.488489	34.769256
18.560000 11.543044     8.157146	34.420752	12.043044	8.657146	34.920752
18.570000 11.204455     7.334424	34.446743	11.704455	7.834424	34.946743
18.580000 10.817451     6.538758	34.352242	11.317451	7.038758	34.852242
18.590000 10.389582     5.786219	34.145799	10.889582	6.286219	34.645799
18.600000 9.929246     5.089834	33.838685	10.429246	5.589834	34.338685
18.610000 9.445305     4.459198	33.443958	9.945305	4.959198	33.943958
18.620000 8.946694     3.900408	32.975534	9.446694	4.400408	33.475534
